model,scenario,region,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100,2110,2130,2150
REMIND,SSP2-NPi2025,World,Emi|CO2,Mt CO2/yr,35467.3010894,38537.7256575,41027.6904916,43541.368539,43338.1607712,41678.5347482,38991.1739758,36830.0069423,34476.713985,32564.3553092,30943.8407198,31338.1045305,32168.2347912,31255.8726142,29829.9422724,27819.8667694,27391.8834775,24921.1832455,22004.0574439
REMIND,SSP2-NPi2025,World,Emi|CO2|+|Land-Use Change,Mt CO2/yr,4396.3854,4384.57536,3630.09625,4783.5244233,2836.4721,2496.5305567,2054.0338867,2548.9667867,2908.3922267,2667.3361,1986.17419,2823.91692,3138.19011,2385.5669933,1878.8798233,1624.80824,2204.5028867,1503.1650333,1499.07791
REMIND,SSP2-NPi2025,World,Emi|HFC|HFC125,kt HFC125/yr,18.863544,33.943374,57.788611,80.792671,104.21732,23.249323,8.394232,7.249758,4.593344,5.066544,5.509947,5.970215,6.963626,8.103965,9.153444,9.850545,9.850545,9.850545,9.850545
REMIND,SSP2-NPi2025,World,Emi|HFC|HFC134a,kt HFC134a/yr,136.433955,175.351311,216.966399,278.810849,330.540619,165.754973,60.146828,51.900874,33.275217,36.507986,39.552956,42.766508,49.680914,57.611835,64.905157,69.736751,69.736751,69.736751,69.736751
REMIND,SSP2-NPi2025,World,Emi|HFC|HFC143a,kt HFC143a/yr,11.983174,20.581124,26.732735,34.545424,41.527575,21.696128,7.83345,6.765432,4.286481,4.728068,5.14185,5.571371,6.498416,7.562575,8.54194,9.192473,9.192473,9.192473,9.192473
REMIND,SSP2-NPi2025,World,Emi|HFC|HFC227ea,kt HFC227ea/yr,2.244131,3.466259,5.030608,7.558349,9.604392,0.419841,0.229795,0.264316,0.294518,0.324714,0.342186,0.359659,0.364104,0.35855,0.346287,0.330886,0.330886,0.330886,0.330886
REMIND,SSP2-NPi2025,World,Emi|HFC|HFC23,kt HFC23/yr,13.403646,10.909845,8.907428,9.534994,8.847568,0.594811,0.475849,0.380677,0.304542,0.243636,0.188672,0.138463,0.07265,0.036276,0.0,0.0,0.0,0.0,0.0
REMIND,SSP2-NPi2025,World,Emi|HFC|HFC245fa,kt HFC245fa/yr,2.17106,7.939233,10.915038,14.010346,17.045904,2.451379,0.987461,0.335978,0.233285,0.097479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND,SSP2-NPi2025,World,Emi|HFC|HFC32,kt HFC32/yr,3.687053,14.468933,31.324191,52.815716,71.989108,34.299399,11.425395,10.296251,7.024098,7.752027,8.420122,9.101188,10.537081,12.131423,13.591926,14.460721,14.460721,14.460721,14.460721
REMIND,SSP2-NPi2025,World,Emi|HFC|HFC43-10,kt HFC43-10/yr,0.01255,0.013038,0.01838,0.019321,0.022463,0.061844,0.029379,0.029988,0.030498,0.030999,0.03145,0.031897,0.032608,0.033045,0.033176,0.03302,0.03302,0.03302,0.03302
REMIND,SSP2-NPi2025,World,Emi|N2O,kt N2O/yr,8284.3158444,8963.0247123,9491.1246247,9564.6248708,10140.7913,10500.783792,10664.2909828,10886.0701853,11171.0361474,11511.7432676,11698.6385051,11774.5919776,11869.7402778,11694.1609265,11314.0021861,10926.5098454,10961.761203,10898.7091517,10809.3036687
REMIND,SSP2-NPi2025,World,Emi|NH3,Mt NH3/yr,10.2791386,11.1431215,11.5519468,11.90001,12.7192406,13.5935112,14.2082601,14.8504207,15.6471477,16.6511801,17.6195002,19.0133771,20.9913602,22.1577737,22.86958,23.6518998,23.358427,22.9028011,21.1282758
REMIND,SSP2-NPi2025,World,Emi|NOX,Mt NOX/yr,115.1001208,109.8067467,107.8914904,96.871799,91.7276195,86.8630914,76.8324838,70.9667138,65.6885563,62.1032724,58.8535609,56.5103532,53.8331455,50.232221,46.8136683,43.8568742,43.5545027,42.2408896,38.6128624
REMIND,SSP2-NPi2025,World,Emi|OC,Mt OC/yr,35.3533499,32.7267706,31.9983804,28.13945,27.4637954,26.6867701,25.097295,24.2755874,23.7374209,23.3934188,22.8660746,22.6830648,22.385694,21.6884536,21.3144227,21.2024348,21.0821115,20.8301889,20.2782954
REMIND,SSP2-NPi2025,World,Emi|SF6,kt SF6/yr,6.644619,6.497156,7.605898,9.150764,10.477571,2.496183,2.30442,2.036111,1.875867,1.722045,1.629721,1.618018,1.570981,1.428932,1.247816,1.030823,1.030823,1.030823,1.030823
REMIND,SSP2-NPi2025,World,Emi|SO2,Mt SO2/yr,132.2670794,103.6787077,83.2776536,67.933489,62.0813468,55.2750678,46.1149884,43.9557516,42.1690086,41.7780827,41.0730044,41.0495223,44.0060341,42.3226444,38.6749141,34.6858858,32.8612964,31.1792464,26.4968146
REMIND,SSP2-NPi2025,World,Emi|VOC,Mt VOC/yr,138.3619569,139.0014686,140.9607475,135.957961,140.5803594,141.9440412,137.0648426,135.5358642,133.8188605,132.2541177,128.8453765,126.0060432,125.2224771,118.9482599,117.5324365,116.2019327,115.4712547,102.6592694,85.815286
REMIND,SSP2-PkBudg1000,World,Emi|BC,Mt BC/yr,10.5164503,9.6947041,8.5819916,7.017732,6.7085082,6.2575383,5.3584176,4.6077177,4.0436471,3.6527461,3.5567498,3.5385159,3.509108,3.4482587,3.3689828,3.2757072,3.3198887,3.3009968,3.2267683
REMIND,SSP2-PkBudg1000,World,Emi|C2F6,kt C2F6/yr,1.668243,1.118511,0.849412,0.78152,0.613023,1.46237,1.119078,0.839444,0.62862,0.479899,0.36954,0.293417,0.190968,0.130345,0.079086,0.066535,0.066535,0.066535,0.066535
REMIND,SSP2-PkBudg1000,World,Emi|C6F14,kt C6F14/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND,SSP2-PkBudg1000,World,Emi|CF4,kt CF4/yr,5.703877,4.211536,4.792758,6.13855,7.102055,6.303492,5.110751,4.119233,3.193105,2.63672,2.23485,2.026285,1.691358,1.425489,1.175069,0.98855,0.98855,0.98855,0.98855
REMIND,SSP2-PkBudg1000,World,Emi|CH4,Mt CH4/yr,305.3665482,328.0501129,357.6860145,370.7116705,378.502128,328.4526714,287.0427521,262.6405331,250.9516182,241.3615281,241.2797857,240.1963565,234.1933131,227.149436,219.0479831,215.6824757,213.4213693,208.3909675,203.2932941
REMIND,SSP2-PkBudg1000,World,Emi|CO,Mt CO/yr,847.6194726,825.5736457,813.907099,740.534982,720.7924267,695.9496759,631.9450081,575.5397194,535.38157,511.5618597,511.1642655,519.344437,536.5766309,543.6782283,536.7590688,525.5740847,527.059532,519.4403368,514.2025351
REMIND,SSP2-PkBudg1000,World,Emi|CO2,Mt CO2/yr,35467.3010894,38537.7256575,41027.6904916,43541.368539,43338.1607712,40370.1037208,30197.5107724,21628.0546573,14452.7586784,9060.1892701,6357.3358047,3851.8724391,1432.1815659,-192.271575,-981.3066455,-1355.803573,-1429.6325576,-1636.3618884,-1764.4696714
REMIND,SSP2-PkBudg1000,World,Emi|CO2|+|Land-Use Change,Mt CO2/yr,4396.3854,4384.57536,3630.09625,4783.5244233,2836.4721,3302.0234867,436.4187667,-386.0479333,-1145.7809733,-1733.7871467,-1724.4603933,-1594.0343467,-1749.45419,-1699.37922,-1664.00069,-1507.0603167,-1356.9397967,-1379.3687233,-1024.0267033
REMIND,SSP2-PkBudg1000,World,Emi|HFC|HFC125,kt HFC125/yr,18.863544,33.943374,57.788611,80.792671,104.21732,23.249323,8.394232,7.249758,4.593344,5.066544,5.509947,5.970215,6.963626,8.103965,9.153444,9.850545,9.850545,9.850545,9.850545
REMIND,SSP2-PkBudg1000,World,Emi|HFC|HFC134a,kt HFC134a/yr,136.433955,175.351311,216.966399,278.810849,330.540619,165.754973,60.146828,51.900874,33.275217,36.507986,39.552956,42.766508,49.680914,57.611835,64.905157,69.736751,69.736751,69.736751,69.736751
REMIND,SSP2-PkBudg1000,World,Emi|HFC|HFC143a,kt HFC143a/yr,11.983174,20.581124,26.732735,34.545424,41.527575,21.696128,7.83345,6.765432,4.286481,4.728068,5.14185,5.571371,6.498416,7.562575,8.54194,9.192473,9.192473,9.192473,9.192473
REMIND,SSP2-PkBudg1000,World,Emi|HFC|HFC227ea,kt HFC227ea/yr,2.244131,3.466259,5.030608,7.558349,9.604392,0.419841,0.229795,0.264316,0.294518,0.324714,0.342186,0.359659,0.364104,0.35855,0.346287,0.330886,0.330886,0.330886,0.330886
REMIND,SSP2-PkBudg1000,World,Emi|HFC|HFC23,kt HFC23/yr,13.403646,10.909845,8.907428,9.534994,8.847568,0.594811,0.475849,0.380677,0.304542,0.243636,0.188672,0.138463,0.07265,0.036276,0.0,0.0,0.0,0.0,0.0
REMIND,SSP2-PkBudg1000,World,Emi|HFC|HFC245fa,kt HFC245fa/yr,2.17106,7.939233,10.915038,14.010346,17.045904,2.451379,0.987461,0.335978,0.233285,0.097479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND,SSP2-PkBudg1000,World,Emi|HFC|HFC32,kt HFC32/yr,3.687053,14.468933,31.324191,52.815716,71.989108,34.299399,11.425395,10.296251,7.024098,7.752027,8.420122,9.101188,10.537081,12.131423,13.591926,14.460721,14.460721,14.460721,14.460721
REMIND,SSP2-PkBudg1000,World,Emi|HFC|HFC43-10,kt HFC43-10/yr,0.01255,0.013038,0.01838,0.019321,0.022463,0.061844,0.029379,0.029988,0.030498,0.030999,0.03145,0.031897,0.032608,0.033045,0.033176,0.03302,0.03302,0.03302,0.03302
REMIND,SSP2-PkBudg1000,World,Emi|N2O,kt N2O/yr,8284.3158444,8963.0247123,9491.1246247,9564.6248708,10140.7913,10423.5094142,10337.6238662,10413.8349926,10578.3449254,10785.5800552,11002.8144596,11197.4361406,11339.4244854,11203.8587116,10849.7784499,10490.8145934,10524.7111493,10386.1431861,10158.4474834
REMIND,SSP2-PkBudg1000,World,Emi|NH3,Mt NH3/yr,10.2791386,11.1431215,11.5519468,11.90001,12.7192406,13.4543499,13.6789294,13.5293292,13.4277215,13.5411486,13.9459493,14.5386152,15.9426694,17.3499582,18.547408,19.7138172,19.8065683,19.4317035,18.7099357
REMIND,SSP2-PkBudg1000,World,Emi|NOX,Mt NOX/yr,115.1001208,109.8067467,107.8914904,96.871799,91.7276195,84.5444271,68.8831202,57.4451053,49.0831633,43.8137124,41.8073504,41.0738121,39.7401906,38.2072726,36.7213704,35.089245,36.3122399,36.0367195,34.4111698
REMIND,SSP2-PkBudg1000,World,Emi|OC,Mt OC/yr,35.3533499,32.7267706,31.9983804,28.13945,27.4637954,26.609229,24.5701822,23.0272314,22.0782257,21.4521448,21.5487982,21.8044822,22.1408709,22.3537635,22.1631942,21.9630741,22.0079655,21.9733272,21.8190837
REMIND,SSP2-PkBudg1000,World,Emi|SF6,kt SF6/yr,6.644619,6.497156,7.605898,9.150764,10.477571,2.496183,2.30442,2.036111,1.875867,1.722045,1.629721,1.618018,1.570981,1.428932,1.247816,1.030823,1.030823,1.030823,1.030823
REMIND,SSP2-PkBudg1000,World,Emi|SO2,Mt SO2/yr,132.2670794,103.6787077,83.2776536,67.933489,62.0813468,52.4061384,37.5245668,30.0959717,25.1114089,23.0588728,23.0527962,24.3553952,26.6018054,26.5048951,25.0328109,23.2953005,22.569818,22.0812972,19.3140188
REMIND,SSP2-PkBudg1000,World,Emi|VOC,Mt VOC/yr,138.3619569,139.0014686,140.9607475,135.957961,140.5803594,139.9496845,130.4957273,121.735392,113.3803042,107.2176913,105.6245512,104.7937747,103.3029991,98.1607311,93.7777859,90.5037464,90.5204954,85.6673026,75.7507917
REMIND,SSP2-PkBudg650,World,Emi|BC,Mt BC/yr,10.5164503,9.6947041,8.5819916,7.017732,6.7085082,6.0378721,4.7124947,3.8039427,3.3683972,3.1624364,3.1316535,3.1450997,3.1481013,3.1449825,3.0954086,3.0377663,3.0743923,3.0809312,3.0334592
REMIND,SSP2-PkBudg650,World,Emi|C2F6,kt C2F6/yr,1.668243,1.118511,0.849412,0.78152,0.613023,1.46237,1.09296,0.818665,0.62862,0.479899,0.36954,0.293417,0.190968,0.130345,0.079086,0.066535,0.066535,0.066535,0.066535
REMIND,SSP2-PkBudg650,World,Emi|C6F14,kt C6F14/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND,SSP2-PkBudg650,World,Emi|CF4,kt CF4/yr,5.703877,4.211536,4.792758,6.13855,7.102055,6.303492,4.839832,3.817717,3.193105,2.63672,2.23485,2.026285,1.691358,1.425489,1.175069,0.98855,0.98855,0.98855,0.98855
REMIND,SSP2-PkBudg650,World,Emi|CH4,Mt CH4/yr,305.3665482,328.0501129,357.6860145,370.7116705,378.502128,318.3421859,259.3140544,231.3946004,224.5138479,223.0702757,225.1869943,225.7422697,223.7922626,221.4111219,214.3703829,211.7916384,209.5177278,204.6427459,199.8072585
REMIND,SSP2-PkBudg650,World,Emi|CO,Mt CO/yr,847.6194726,825.5736457,813.907099,740.534982,720.7924267,676.2762798,575.430346,503.0792851,468.2310795,455.7563388,462.6519365,474.7419882,493.283587,505.2515304,503.3726747,498.3656608,500.0163841,495.7142971,485.4443017
REMIND,SSP2-PkBudg650,World,Emi|CO2,Mt CO2/yr,35467.3010894,38537.7256575,41027.6904916,43541.368539,43338.1607712,36333.9688307,19478.396297,6078.7048314,-2216.5662372,-6621.5406228,-8338.2962383,-9498.3053492,-9918.3045311,-9568.9866351,-9438.5617602,-9840.7734026,-10568.5525905,-11027.8468592,-9769.3661402
REMIND,SSP2-PkBudg650,World,Emi|CO2|+|Land-Use Change,Mt CO2/yr,4396.3854,4384.57536,3630.09625,4783.5244233,2836.4721,3190.60522,-235.2262733,-1780.7581,-2373.56306,-2656.1642433,-2532.8040467,-2118.17342,-2238.7596733,-2211.0374,-2296.0822133,-2337.96673,-2137.6784,-2053.07487,-1624.43314
REMIND,SSP2-PkBudg650,World,Emi|HFC|HFC125,kt HFC125/yr,18.863544,33.943374,57.788611,80.792671,104.21732,23.249323,5.909097,4.117386,4.593344,5.066544,5.509947,5.970215,6.963626,8.103965,9.153444,9.850545,9.850545,9.850545,9.850545
REMIND,SSP2-PkBudg650,World,Emi|HFC|HFC134a,kt HFC134a/yr,136.433955,175.351311,216.966399,278.810849,330.540619,165.754973,42.702917,30.003912,33.275217,36.507986,39.552956,42.766508,49.680914,57.611835,64.905157,69.736751,69.736751,69.736751,69.736751
REMIND,SSP2-PkBudg650,World,Emi|HFC|HFC143a,kt HFC143a/yr,11.983174,20.581124,26.732735,34.545424,41.527575,21.696128,5.514336,3.842321,4.286481,4.728068,5.14185,5.571371,6.498416,7.562575,8.54194,9.192473,9.192473,9.192473,9.192473
REMIND,SSP2-PkBudg650,World,Emi|HFC|HFC227ea,kt HFC227ea/yr,2.244131,3.466259,5.030608,7.558349,9.604392,0.419841,0.229795,0.264316,0.294518,0.324714,0.342186,0.359659,0.364104,0.35855,0.346287,0.330886,0.330886,0.330886,0.330886
REMIND,SSP2-PkBudg650,World,Emi|HFC|HFC23,kt HFC23/yr,13.403646,10.909845,8.907428,9.534994,8.847568,0.594811,0.475849,0.380677,0.304542,0.243636,0.188672,0.138463,0.07265,0.036276,0.0,0.0,0.0,0.0,0.0
REMIND,SSP2-PkBudg650,World,Emi|HFC|HFC245fa,kt HFC245fa/yr,2.17106,7.939233,10.915038,14.010346,17.045904,2.451379,0.791255,0.335978,0.233285,0.097479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND,SSP2-PkBudg650,World,Emi|HFC|HFC32,kt HFC32/yr,3.687053,14.468933,31.324191,52.815716,71.989108,34.299399,8.385604,6.282547,7.024098,7.752027,8.420122,9.101188,10.537081,12.131423,13.591926,14.460721,14.460721,14.460721,14.460721
REMIND,SSP2-PkBudg650,World,Emi|HFC|HFC43-10,kt HFC43-10/yr,0.01255,0.013038,0.01838,0.019321,0.022463,0.061844,0.029379,0.029988,0.030498,0.030999,0.03145,0.031897,0.032608,0.033045,0.033176,0.03302,0.03302,0.03302,0.03302
REMIND,SSP2-PkBudg650,World,Emi|N2O,kt N2O/yr,8284.3158444,8963.0247123,9491.1246247,9564.6248708,10140.7913,10357.2671047,10180.4381914,10591.2877276,11205.7291497,11857.6307831,11849.6793405,11982.3159187,12007.401855,11614.4280224,11140.4841115,10770.1059302,10848.0982361,10614.6051366,10322.2540069
REMIND,SSP2-PkBudg650,World,Emi|NH3,Mt NH3/yr,10.2791386,11.1431215,11.5519468,11.90001,12.7192406,13.239704,12.7999618,12.2250053,12.0524986,12.3236783,12.8727283,13.5337502,14.8694781,16.2528206,17.5133464,18.8263809,18.9616657,18.7519094,17.792966
REMIND,SSP2-PkBudg650,World,Emi|NOX,Mt NOX/yr,115.1001208,109.8067467,107.8914904,96.871799,91.7276195,79.145499,56.374121,41.9364,35.2523971,32.9962432,33.1352578,33.9623302,34.1869144,33.8862156,33.0654729,31.9877113,32.8841434,32.6805438,31.4714565
REMIND,SSP2-PkBudg650,World,Emi|OC,Mt OC/yr,35.3533499,32.7267706,31.9983804,28.13945,27.4637954,26.3177451,23.6718105,21.887681,21.2594116,20.9574403,21.1293974,21.4217286,21.8280557,22.136236,21.9517189,21.7750943,21.8259734,21.8083737,21.6760276
REMIND,SSP2-PkBudg650,World,Emi|SF6,kt SF6/yr,6.644619,6.497156,7.605898,9.150764,10.477571,2.496183,2.231532,2.02079,1.875867,1.722045,1.629721,1.618018,1.570981,1.428932,1.247816,1.030823,1.030823,1.030823,1.030823
REMIND,SSP2-PkBudg650,World,Emi|SO2,Mt SO2/yr,132.2670794,103.6787077,83.2776536,67.933489,62.0813468,47.7460693,27.9706626,19.731289,18.0493578,18.8803407,20.5408499,23.0018533,25.8713469,26.2176958,24.6304177,22.8041719,22.0681229,21.3488701,18.6065632
REMIND,SSP2-PkBudg650,World,Emi|VOC,Mt VOC/yr,138.3619569,139.0014686,140.9607475,135.957961,140.5803594,135.4215909,114.5303897,98.494735,92.4337493,91.6793285,92.6893254,94.8016241,97.3274203,97.4308594,96.5614768,93.9732431,93.7882931,87.1922775,75.8490436
REMIND,SSP3-rollBack,World,Emi|BC,Mt BC/yr,10.5164503,9.6947041,8.5819916,7.017732,6.7085082,6.5446012,6.4998177,6.6513309,6.7939828,6.9185203,6.9514056,6.8132308,6.137966,5.5944372,5.0464098,4.585462,4.446488,4.2894328,3.9050601
REMIND,SSP3-rollBack,World,Emi|C2F6,kt C2F6/yr,1.668243,1.118511,0.849412,0.78152,0.613023,1.46237,1.119078,0.839444,0.62862,0.479899,0.36954,0.293417,0.190968,0.130345,0.079086,0.066535,0.066535,0.066535,0.066535
REMIND,SSP3-rollBack,World,Emi|C6F14,kt C6F14/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND,SSP3-rollBack,World,Emi|CF4,kt CF4/yr,5.703877,4.211536,4.792758,6.13855,7.102055,6.303492,5.110751,4.119233,3.193105,2.63672,2.23485,2.026285,1.691358,1.425489,1.175069,0.98855,0.98855,0.98855,0.98855
REMIND,SSP3-rollBack,World,Emi|CH4,Mt CH4/yr,305.3665482,328.0501129,357.6860145,370.7116705,378.502128,360.0896151,364.1467852,371.2483354,377.4286815,381.1375785,385.4767566,386.8183954,390.6191486,392.7282452,392.7519314,393.8344556,388.400476,378.997358,365.239718
REMIND,SSP3-rollBack,World,Emi|CO,Mt CO/yr,847.6194726,825.5736457,813.907099,740.534982,720.7924267,722.9952651,725.0725283,743.5695026,758.4161199,771.0297837,769.5996545,759.4918119,708.9228048,650.5739069,612.6975993,592.1452741,571.8957437,546.6038639,504.1330517
REMIND,SSP3-rollBack,World,Emi|CO2,Mt CO2/yr,35467.3010894,38537.7256575,41027.6904916,43541.368539,43338.1607712,44083.6335195,48254.9634488,52024.1092565,54816.7559207,57233.0268791,59547.2040913,66863.0202115,69473.1412513,71314.1145788,70261.3722588,68600.3102974,63712.1179506,55138.6492195,44728.4486423
REMIND,SSP3-rollBack,World,Emi|CO2|+|Land-Use Change,Mt CO2/yr,4396.3854,4384.57536,3630.09625,4783.5244233,2836.4721,2268.46807,2405.6328633,2690.56458,2784.1402233,2463.8230833,2421.5622567,6053.4541833,4286.7191767,4152.8531733,3619.8826767,5175.1398233,4489.3506167,3841.1164367,4227.82459
REMIND,SSP3-rollBack,World,Emi|HFC|HFC125,kt HFC125/yr,18.863544,33.943374,57.788611,80.792671,104.21732,23.249323,8.394232,7.249758,4.593344,5.066544,5.509947,5.970215,6.963626,8.103965,9.153444,9.850545,9.850545,9.850545,9.850545
REMIND,SSP3-rollBack,World,Emi|HFC|HFC134a,kt HFC134a/yr,136.433955,175.351311,216.966399,278.810849,330.540619,165.754973,60.146828,51.900874,33.275217,36.507986,39.552956,42.766508,49.680914,57.611835,64.905157,69.736751,69.736751,69.736751,69.736751
REMIND,SSP3-rollBack,World,Emi|HFC|HFC143a,kt HFC143a/yr,11.983174,20.581124,26.732735,34.545424,41.527575,21.696128,7.83345,6.765432,4.286481,4.728068,5.14185,5.571371,6.498416,7.562575,8.54194,9.192473,9.192473,9.192473,9.192473
REMIND,SSP3-rollBack,World,Emi|HFC|HFC227ea,kt HFC227ea/yr,2.244131,3.466259,5.030608,7.558349,9.604392,0.419841,0.229795,0.264316,0.294518,0.324714,0.342186,0.359659,0.364104,0.35855,0.346287,0.330886,0.330886,0.330886,0.330886
REMIND,SSP3-rollBack,World,Emi|HFC|HFC23,kt HFC23/yr,13.403646,10.909845,8.907428,9.534994,8.847568,0.594811,0.475849,0.380677,0.304542,0.243636,0.188672,0.138463,0.07265,0.036276,0.0,0.0,0.0,0.0,0.0
REMIND,SSP3-rollBack,World,Emi|HFC|HFC245fa,kt HFC245fa/yr,2.17106,7.939233,10.915038,14.010346,17.045904,2.451379,0.987461,0.335978,0.233285,0.097479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND,SSP3-rollBack,World,Emi|HFC|HFC32,kt HFC32/yr,3.687053,14.468933,31.324191,52.815716,71.989108,34.299399,11.425395,10.296251,7.024098,7.752027,8.420122,9.101188,10.537081,12.131423,13.591926,14.460721,14.460721,14.460721,14.460721
REMIND,SSP3-rollBack,World,Emi|HFC|HFC43-10,kt HFC43-10/yr,0.01255,0.013038,0.01838,0.019321,0.022463,0.061844,0.029379,0.029988,0.030498,0.030999,0.03145,0.031897,0.032608,0.033045,0.033176,0.03302,0.03302,0.03302,0.03302
REMIND,SSP3-rollBack,World,Emi|N2O,kt N2O/yr,8284.3158444,8963.0247123,9491.1246247,9564.6248708,10140.7913,11008.4196966,11682.8996685,12542.9646357,13441.2867746,14349.4999708,14724.4421113,15122.7716211,15755.6311076,16239.4252547,16629.043824,17061.7509751,17582.8390325,18168.7009318,18653.3932707
REMIND,SSP3-rollBack,World,Emi|NH3,Mt NH3/yr,10.2791386,11.1431215,11.5519468,11.90001,12.7192406,13.8409712,15.1584974,16.5625809,18.0514295,19.3683517,20.2499064,21.0289584,21.2404711,21.0215024,20.7982689,20.6278353,19.9924919,19.6477059,17.8943759
REMIND,SSP3-rollBack,World,Emi|NOX,Mt NOX/yr,115.1001208,109.8067467,107.8914904,96.871799,91.7276195,91.4386876,89.7604778,92.2324705,94.8899169,96.8039202,97.1408305,98.0499915,94.7478056,89.0237537,81.6457109,72.4896958,67.3871662,58.4393214,50.4219489
REMIND,SSP3-rollBack,World,Emi|OC,Mt OC/yr,35.3533499,32.7267706,31.9983804,28.13945,27.4637954,26.9994088,26.2374085,25.9710829,25.7571727,25.6277536,25.3739468,24.8813529,23.6720493,22.8558736,22.1416995,21.7804741,21.4376973,21.1882649,20.5689816
REMIND,SSP3-rollBack,World,Emi|SF6,kt SF6/yr,6.644619,6.497156,7.605898,9.150764,10.477571,2.496183,2.30442,2.036111,1.875867,1.722045,1.629721,1.618018,1.570981,1.428932,1.247816,1.030823,1.030823,1.030823,1.030823
REMIND,SSP3-rollBack,World,Emi|SO2,Mt SO2/yr,132.2670794,103.6787077,83.2776536,67.933489,62.0813468,59.4718484,58.0386326,62.0887824,64.7428051,66.4999975,66.3529158,67.0171525,65.4372515,61.5646292,53.1337928,42.3604574,38.3288194,30.4387635,23.2965846
REMIND,SSP3-rollBack,World,Emi|VOC,Mt VOC/yr,138.3619569,139.0014686,140.9607475,135.957961,140.5803594,146.0086511,150.7762028,158.2013968,161.8970436,160.569495,154.4924003,141.8989336,128.5764658,116.192099,109.1020322,100.8117674,98.3360423,90.890911,76.3761272
